date,MMM
2022-08-03,54.72
2022-08-04,61.56
2022-08-05,55.480000000000004
2022-08-06,55.480000000000004
2022-08-07,60.04
2022-08-08,53.2
2022-08-09,53.96
2022-08-10,55.480000000000004
2022-08-11,57.76
2022-08-12,63.08
2022-08-13,50.92
2022-08-14,53.96
2022-08-15,53.96
2022-08-16,76.0
2022-08-17,64.6
2022-08-18,59.28
2022-08-19,58.52
2022-08-20,48.64
2022-08-21,55.480000000000004
2022-08-22,52.44
2022-08-23,66.88
2022-08-24,55.480000000000004
2022-08-25,58.52
2022-08-26,64.6
2022-08-27,57.76
2022-08-28,52.44
2022-08-29,66.12
2022-08-30,68.4
2022-08-31,61.56
2022-09-01,64.35000000000001
2022-09-02,61.1
2022-09-03,53.95
2022-09-04,46.15
2022-09-05,51.35
2022-09-06,65.0
2022-09-07,58.5
2022-09-08,63.7
2022-09-09,55.9
2022-09-10,44.2
2022-09-11,41.6
2022-09-12,51.35
2022-09-13,58.5
2022-09-14,55.25
2022-09-15,59.800000000000004
2022-09-16,54.6
2022-09-17,37.050000000000004
2022-09-18,44.2
2022-09-19,53.300000000000004
2022-09-20,51.35
2022-09-21,47.45
2022-09-22,55.9
2022-09-23,44.85
2022-09-24,46.15
2022-09-25,57.85
2022-09-26,45.5
2022-09-27,50.050000000000004
2022-09-28,52.65
2022-09-29,47.45
2022-09-30,57.2
2022-10-01,47.88
2022-10-02,39.06
2022-10-03,44.1
2022-10-04,57.33
2022-10-05,48.51
2022-10-06,51.03
2022-10-07,63.0
2022-10-08,39.69
2022-10-09,44.73
2022-10-10,50.4
2022-10-11,49.14
2022-10-12,51.03
2022-10-13,56.7
2022-10-14,56.7
2022-10-15,44.73
2022-10-16,45.36
2022-10-17,46.62
2022-10-18,50.4
2022-10-19,40.95
2022-10-20,51.03
2022-10-21,47.25
2022-10-22,40.95
2022-10-23,47.25
2022-10-24,47.88
2022-10-25,62.37
2022-10-26,58.59
2022-10-27,51.03
2022-10-28,42.84
2022-10-29,37.17
2022-10-30,48.51
2022-10-31,51.660000000000004
2022-11-01,54.72
2022-11-02,52.44
2022-11-03,55.85999999999999
2022-11-04,47.879999999999995
2022-11-05,46.739999999999995
2022-11-06,44.459999999999994
2022-11-07,44.459999999999994
2022-11-08,56.42999999999999
2022-11-09,44.459999999999994
2022-11-10,47.879999999999995
2022-11-11,43.31999999999999
2022-11-12,38.76
2022-11-13,43.88999999999999
2022-11-14,48.449999999999996
2022-11-15,54.15
2022-11-16,42.74999999999999
2022-11-17,55.28999999999999
2022-11-18,55.85999999999999
2022-11-19,46.739999999999995
2022-11-20,38.19
2022-11-21,42.74999999999999
2022-11-22,56.99999999999999
2022-11-23,54.15
2022-11-24,47.879999999999995
2022-11-25,43.31999999999999
2022-11-26,38.19
2022-11-27,45.599999999999994
2022-11-28,41.61
2022-11-29,47.879999999999995
2022-11-30,51.3
2022-12-01,49.28
2022-12-02,54.32000000000001
2022-12-03,35.84
2022-12-04,42.00000000000001
2022-12-05,42.56
2022-12-06,44.24
2022-12-07,45.92
2022-12-08,47.040000000000006
2022-12-09,48.160000000000004
2022-12-10,53.760000000000005
2022-12-11,43.68000000000001
2022-12-12,48.720000000000006
2022-12-13,49.28
2022-12-14,47.6
2022-12-15,45.92
2022-12-16,39.760000000000005
2022-12-17,47.6
2022-12-18,50.96000000000001
2022-12-19,45.36000000000001
2022-12-20,51.52
2022-12-21,56.00000000000001
2022-12-22,50.400000000000006
2022-12-23,44.800000000000004
2022-12-24,42.56
2022-12-25,40.88
2022-12-26,36.96
2022-12-27,45.92
2022-12-28,39.760000000000005
2022-12-29,47.6
2022-12-30,52.64000000000001
2022-12-31,42.56
2023-01-01,27.839999999999996
2023-01-02,34.22
2023-01-03,37.12
2023-01-04,32.48
2023-01-05,36.54
2023-01-06,40.019999999999996
2023-01-07,35.379999999999995
2023-01-08,23.2
2023-01-09,33.059999999999995
2023-01-10,41.76
2023-01-11,31.9
2023-01-12,36.54
2023-01-13,40.019999999999996
2023-01-14,30.74
2023-01-15,24.939999999999998
2023-01-16,34.22
2023-01-17,38.279999999999994
2023-01-18,33.059999999999995
2023-01-19,42.339999999999996
2023-01-20,39.44
2023-01-21,28.419999999999998
2023-01-22,33.64
2023-01-23,37.699999999999996
2023-01-24,57.99999999999999
2023-01-25,49.879999999999995
2023-01-26,53.36
2023-01-27,35.96
2023-01-28,37.699999999999996
2023-01-29,29.58
2023-01-30,42.919999999999995
2023-01-31,48.72
2023-02-01,58.199999999999996
2023-02-02,54.0
2023-02-03,48.6
2023-02-04,47.4
2023-02-05,39.0
2023-02-06,54.6
2023-02-07,52.199999999999996
2023-02-08,51.0
2023-02-09,54.0
2023-02-10,49.199999999999996
2023-02-11,43.8
2023-02-12,45.6
2023-02-13,49.199999999999996
2023-02-14,49.8
2023-02-15,59.4
2023-02-16,60.0
2023-02-17,52.199999999999996
2023-02-18,48.6
2023-02-19,37.8
2023-02-20,53.4
2023-02-21,54.0
2023-02-22,55.8
2023-02-23,55.199999999999996
2023-02-24,52.8
2023-02-25,49.8
2023-02-26,42.6
2023-02-27,51.0
2023-02-28,57.0
2023-03-01,42.21
2023-03-02,60.970000000000006
2023-03-03,52.93
2023-03-04,36.18
2023-03-05,32.830000000000005
2023-03-06,54.27
2023-03-07,50.92
2023-03-08,46.900000000000006
2023-03-09,55.61000000000001
2023-03-10,54.940000000000005
2023-03-11,39.53
2023-03-12,48.24
2023-03-13,53.6
2023-03-14,56.28
2023-03-15,67.0
2023-03-16,48.910000000000004
2023-03-17,49.580000000000005
2023-03-18,45.56
2023-03-19,42.21
2023-03-20,53.6
2023-03-21,46.900000000000006
2023-03-22,46.230000000000004
2023-03-23,49.580000000000005
2023-03-24,56.95
2023-03-25,42.88
2023-03-26,44.89
2023-03-27,46.900000000000006
2023-03-28,46.230000000000004
2023-03-29,48.24
2023-03-30,54.940000000000005
2023-03-31,47.57
2023-04-01,44.73
2023-04-02,40.32
2023-04-03,54.81
2023-04-04,44.73
2023-04-05,52.92
2023-04-06,58.59
2023-04-07,47.88
2023-04-08,48.51
2023-04-09,43.47
2023-04-10,50.4
2023-04-11,49.14
2023-04-12,61.11
2023-04-13,53.55
2023-04-14,54.18
2023-04-15,51.03
2023-04-16,40.95
2023-04-17,57.96
2023-04-18,53.55
2023-04-19,54.18
2023-04-20,54.18
2023-04-21,49.14
2023-04-22,42.21
2023-04-23,41.58
2023-04-24,53.55
2023-04-25,63.0
2023-04-26,50.4
2023-04-27,52.29
2023-04-28,53.55
2023-04-29,43.47
2023-04-30,37.17
2023-05-01,56.25
2023-05-02,59.25
2023-05-03,56.25
2023-05-04,48.75
2023-05-05,54.75
2023-05-06,48.75
2023-05-07,48.0
2023-05-08,61.5
2023-05-09,58.5
2023-05-10,67.5
2023-05-11,66.0
2023-05-12,66.75
2023-05-13,57.0
2023-05-14,49.5
2023-05-15,70.5
2023-05-16,70.5
2023-05-17,72.0
2023-05-18,72.0
2023-05-19,53.25
2023-05-20,58.5
2023-05-21,66.0
2023-05-22,70.5
2023-05-23,75.0
2023-05-24,70.5
2023-05-25,66.75
2023-05-26,71.25
2023-05-27,57.75
2023-05-28,39.75
2023-05-29,52.5
2023-05-30,70.5
2023-05-31,72.0
2023-06-01,62.370000000000005
2023-06-02,63.910000000000004
2023-06-03,57.75
2023-06-04,46.2
2023-06-05,68.53
2023-06-06,54.67
2023-06-07,59.29
2023-06-08,52.36
2023-06-09,54.67
2023-06-10,53.9
2023-06-11,46.97
2023-06-12,53.13
2023-06-13,62.370000000000005
2023-06-14,53.13
2023-06-15,59.29
2023-06-16,40.81
2023-06-17,51.59
2023-06-18,52.36
2023-06-19,50.82
2023-06-20,56.21
2023-06-21,56.21
2023-06-22,57.75
2023-06-23,77.0
2023-06-24,54.67
2023-06-25,46.2
2023-06-26,61.6
2023-06-27,69.3
2023-06-28,62.370000000000005
2023-06-29,51.59
2023-06-30,57.75
2023-07-01,56.160000000000004
2023-07-02,45.24
2023-07-03,53.04
2023-07-04,47.58
2023-07-05,60.84
2023-07-06,54.6
2023-07-07,56.160000000000004
2023-07-08,48.36
2023-07-09,35.1
2023-07-10,49.92
2023-07-11,56.160000000000004
2023-07-12,56.160000000000004
2023-07-13,53.82
2023-07-14,40.56
2023-07-15,51.480000000000004
2023-07-16,49.14
2023-07-17,56.940000000000005
2023-07-18,61.620000000000005
2023-07-19,60.06
2023-07-20,53.82
2023-07-21,57.72
2023-07-22,50.7
2023-07-23,46.800000000000004
2023-07-24,56.160000000000004
2023-07-25,78.0
2023-07-26,67.86
2023-07-27,61.620000000000005
2023-07-28,56.940000000000005
2023-07-29,56.160000000000004
2023-07-30,42.120000000000005
2023-07-31,54.6
2023-08-01,51.12
2023-08-02,49.68
2023-08-03,51.839999999999996
2023-08-04,55.44
2023-08-05,46.08
2023-08-06,45.36
2023-08-07,52.559999999999995
2023-08-08,54.72
2023-08-09,51.12
2023-08-10,48.239999999999995
2023-08-11,51.839999999999996
2023-08-12,48.239999999999995
2023-08-13,40.32
2023-08-14,51.839999999999996
2023-08-15,48.239999999999995
2023-08-16,49.68
2023-08-17,47.519999999999996
2023-08-18,55.44
2023-08-19,42.48
2023-08-20,43.199999999999996
2023-08-21,50.4
2023-08-22,51.12
2023-08-23,47.519999999999996
2023-08-24,48.239999999999995
2023-08-25,39.6
2023-08-26,51.839999999999996
2023-08-27,50.4
2023-08-28,72.0
2023-08-29,64.08
2023-08-30,46.8
2023-08-31,48.96
2023-09-01,56.28
2023-09-02,58.290000000000006
2023-09-03,50.92
2023-09-04,55.61000000000001
2023-09-05,53.6
2023-09-06,57.620000000000005
2023-09-07,51.59
2023-09-08,54.940000000000005
2023-09-09,52.93
2023-09-10,46.900000000000006
2023-09-11,49.580000000000005
2023-09-12,49.580000000000005
2023-09-13,67.0
2023-09-14,54.27
2023-09-15,54.940000000000005
2023-09-16,61.64
2023-09-17,52.93
2023-09-18,54.27
2023-09-19,47.57
2023-09-20,62.31
2023-09-21,60.300000000000004
2023-09-22,58.290000000000006
2023-09-23,45.56
2023-09-24,46.230000000000004
2023-09-25,66.33
2023-09-26,54.27
2023-09-27,57.620000000000005
2023-09-28,53.6
2023-09-29,52.260000000000005
2023-09-30,55.61000000000001
2023-10-01,48.64
2023-10-02,62.32
2023-10-03,68.4
2023-10-04,64.6
2023-10-05,69.92
2023-10-06,65.36
2023-10-07,53.96
2023-10-08,50.160000000000004
2023-10-09,61.56
2023-10-10,57.76
2023-10-11,51.68
2023-10-12,60.04
2023-10-13,65.36
2023-10-14,54.72
2023-10-15,41.8
2023-10-16,53.96
2023-10-17,63.08
2023-10-18,60.8
2023-10-19,61.56
2023-10-20,65.36
2023-10-21,57.0
2023-10-22,47.88
2023-10-23,71.44
2023-10-24,76.0
2023-10-25,66.88
2023-10-26,66.12
2023-10-27,71.44
2023-10-28,47.12
2023-10-29,39.52
2023-10-30,57.0
2023-10-31,64.6
2023-11-01,66.0
2023-11-02,52.14
2023-11-03,57.42
2023-11-04,49.5
2023-11-05,41.580000000000005
2023-11-06,58.74
2023-11-07,52.800000000000004
2023-11-08,50.82
2023-11-09,59.400000000000006
2023-11-10,54.120000000000005
2023-11-11,50.82
2023-11-12,46.86
2023-11-13,45.54
2023-11-14,54.120000000000005
2023-11-15,54.78
2023-11-16,58.74
2023-11-17,52.800000000000004
2023-11-18,40.92
2023-11-19,44.22
2023-11-20,56.1
2023-11-21,53.46
2023-11-22,52.800000000000004
2023-11-23,44.88
2023-11-24,50.160000000000004
2023-11-25,42.9
2023-11-26,38.940000000000005
2023-11-27,46.86
2023-11-28,48.84
2023-11-29,47.52
2023-11-30,59.400000000000006
2023-12-01,62.0
2023-12-02,55.8
2023-12-03,45.26
2023-12-04,59.519999999999996
2023-12-05,44.64
2023-12-06,55.8
2023-12-07,53.32
2023-12-08,47.74
2023-12-09,47.12
2023-12-10,46.5
2023-12-11,44.02
2023-12-12,57.04
2023-12-13,53.94
2023-12-14,58.9
2023-12-15,55.8
2023-12-16,49.6
2023-12-17,41.54
2023-12-18,55.18
2023-12-19,60.14
2023-12-20,53.32
2023-12-21,51.46
2023-12-22,48.36
2023-12-23,48.98
2023-12-24,37.82
2023-12-25,49.6
2023-12-26,61.38
2023-12-27,54.56
2023-12-28,55.8
2023-12-29,58.9
2023-12-30,42.16
2023-12-31,40.92
