date,MCD
2023-04-07,0.0
2023-04-08,0.0
2023-04-09,8.84
2023-04-10,21.32
2023-04-11,6.24
2023-04-12,0.0
2023-04-13,0.0
2023-04-14,5.2
2023-04-15,6.76
2023-04-16,0.0
2023-04-17,14.3
2023-04-18,0.0
2023-04-19,4.94
2023-04-20,15.6
2023-04-21,21.58
2023-04-22,0.0
2023-04-23,9.88
2023-04-24,12.74
2023-04-25,10.92
2023-04-26,0.0
2023-04-27,9.36
2023-04-28,13.26
2023-04-29,8.06
2023-04-30,0.0
2023-05-01,0.0
2023-05-02,4.859999999999999
2023-05-03,5.94
2023-05-04,0.0
2023-05-05,8.1
2023-05-06,0.0
2023-05-07,0.0
2023-05-08,0.0
2023-05-09,4.859999999999999
2023-05-10,11.34
2023-05-11,7.92
2023-05-12,3.96
2023-05-13,0.0
2023-05-14,0.0
2023-05-15,4.859999999999999
2023-05-16,0.0
2023-05-17,7.02
2023-05-18,12.6
2023-05-19,18.0
2023-05-20,6.84
2023-05-21,0.0
2023-05-22,0.0
2023-05-23,7.92
2023-05-24,0.0
2023-05-25,5.76
2023-05-26,0.0
2023-05-27,8.459999999999999
2023-05-28,0.0
2023-05-29,0.0
2023-05-30,5.58
2023-05-31,0.0
2023-06-01,0.0
2023-06-02,0.0
2023-06-03,0.0
2023-06-04,0.0
2023-06-05,7.36
2023-06-06,6.4
2023-06-07,5.44
2023-06-08,8.8
2023-06-09,0.0
2023-06-10,0.0
2023-06-11,0.0
2023-06-12,7.2
2023-06-13,9.92
2023-06-14,0.0
2023-06-15,0.0
2023-06-16,13.44
2023-06-17,0.0
2023-06-18,16.0
2023-06-19,0.0
2023-06-20,8.16
2023-06-21,8.64
2023-06-22,0.0
2023-06-23,0.0
2023-06-24,0.0
2023-06-25,0.0
2023-06-26,0.0
2023-06-27,7.04
2023-06-28,11.84
2023-06-29,10.56
2023-06-30,13.92
2023-07-01,0.0
2023-07-02,0.0
2023-07-03,11.340000000000002
2023-07-04,0.0
2023-07-05,0.0
2023-07-06,3.92
2023-07-07,5.32
2023-07-08,0.0
2023-07-09,0.0
2023-07-10,4.0600000000000005
2023-07-11,11.06
2023-07-12,0.0
2023-07-13,0.0
2023-07-14,0.0
2023-07-15,0.0
2023-07-16,0.0
2023-07-17,4.9
2023-07-18,14.000000000000002
2023-07-19,13.580000000000002
2023-07-20,0.0
2023-07-21,4.0600000000000005
2023-07-22,0.0
2023-07-23,0.0
2023-07-24,10.080000000000002
2023-07-25,0.0
2023-07-26,0.0
2023-07-27,0.0
2023-07-28,0.0
2023-07-29,0.0
2023-07-30,0.0
2023-07-31,0.0
2023-08-01,0.0
2023-08-02,0.0
2023-08-03,9.1
2023-08-04,7.54
2023-08-05,5.720000000000001
2023-08-06,0.0
2023-08-07,7.54
2023-08-08,0.0
2023-08-09,0.0
2023-08-10,7.28
2023-08-11,4.55
2023-08-12,0.0
2023-08-13,0.0
2023-08-14,0.0
2023-08-15,0.0
2023-08-16,8.06
2023-08-17,8.84
2023-08-18,0.0
2023-08-19,0.0
2023-08-20,0.0
2023-08-21,0.0
2023-08-22,7.930000000000001
2023-08-23,0.0
2023-08-24,0.0
2023-08-25,7.28
2023-08-26,0.0
2023-08-27,0.0
2023-08-28,0.0
2023-08-29,13.0
2023-08-30,0.0
2023-08-31,0.0
2023-09-01,6.630000000000001
2023-09-02,0.0
2023-09-03,10.37
2023-09-04,0.0
2023-09-05,0.0
2023-09-06,0.0
2023-09-07,9.52
2023-09-08,14.96
2023-09-09,0.0
2023-09-10,0.0
2023-09-11,0.0
2023-09-12,0.0
2023-09-13,0.0
2023-09-14,17.0
2023-09-15,14.96
2023-09-16,0.0
2023-09-17,0.0
2023-09-18,0.0
2023-09-19,11.05
2023-09-20,11.56
2023-09-21,8.5
2023-09-22,7.65
2023-09-23,7.140000000000001
2023-09-24,0.0
2023-09-25,0.0
2023-09-26,0.0
2023-09-27,10.88
2023-09-28,6.630000000000001
2023-09-29,0.0
2023-09-30,0.0
2023-10-01,11.2
2023-10-02,7.0
2023-10-03,4.4
2023-10-04,3.2
2023-10-05,7.0
2023-10-06,4.6000000000000005
2023-10-07,4.2
2023-10-08,0.0
2023-10-09,7.4
2023-10-10,0.0
2023-10-11,4.800000000000001
2023-10-12,10.6
2023-10-13,4.0
2023-10-14,0.0
2023-10-15,3.4000000000000004
2023-10-16,20.0
2023-10-17,3.6
2023-10-18,6.2
2023-10-19,3.8
2023-10-20,0.0
2023-10-21,0.0
2023-10-22,0.0
2023-10-23,4.6000000000000005
2023-10-24,0.0
2023-10-25,2.8000000000000003
2023-10-26,4.4
2023-10-27,4.0
2023-10-28,3.4000000000000004
2023-10-29,7.6
2023-10-30,9.0
2023-10-31,8.6
2023-11-01,11.5
2023-11-02,23.0
2023-11-03,0.0
2023-11-04,5.5200000000000005
2023-11-05,10.58
2023-11-06,9.2
2023-11-07,5.29
2023-11-08,0.0
2023-11-09,6.44
2023-11-10,14.95
2023-11-11,0.0
2023-11-12,0.0
2023-11-13,8.51
2023-11-14,11.96
2023-11-15,0.0
2023-11-16,12.88
2023-11-17,5.0600000000000005
2023-11-18,0.0
2023-11-19,0.0
2023-11-20,10.35
2023-11-21,7.13
2023-11-22,0.0
2023-11-23,0.0
2023-11-24,4.6000000000000005
2023-11-25,0.0
2023-11-26,0.0
2023-11-27,5.0600000000000005
2023-11-28,6.44
2023-11-29,9.43
2023-11-30,6.44
2023-12-01,0.0
2023-12-02,3.96
2023-12-03,0.0
2023-12-04,5.76
2023-12-05,3.96
2023-12-06,5.04
2023-12-07,0.0
2023-12-08,7.199999999999999
2023-12-09,0.0
2023-12-10,0.0
2023-12-11,0.0
2023-12-12,0.0
2023-12-13,4.859999999999999
2023-12-14,0.0
2023-12-15,18.0
2023-12-16,4.32
2023-12-17,0.0
2023-12-18,8.64
2023-12-19,0.0
2023-12-20,0.0
2023-12-21,5.94
2023-12-22,0.0
2023-12-23,5.58
2023-12-24,0.0
2023-12-25,4.859999999999999
2023-12-26,13.86
2023-12-27,4.68
2023-12-28,0.0
2023-12-29,0.0
2023-12-30,5.76
2023-12-31,0.0
