date,DIS
2022-12-18,2.4
2022-12-19,10.24
2022-12-20,12.0
2022-12-21,16.0
2022-12-22,10.72
2022-12-23,12.48
2022-12-24,5.6000000000000005
2022-12-25,2.4
2022-12-26,3.68
2022-12-27,11.68
2022-12-28,10.24
2022-12-29,11.04
2022-12-30,9.44
2022-12-31,4.64
2023-01-01,4.08
2023-01-02,6.12
2023-01-03,14.45
2023-01-04,13.6
2023-01-05,11.73
2023-01-06,14.28
2023-01-07,4.42
2023-01-08,2.72
2023-01-09,12.24
2023-01-10,11.05
2023-01-11,13.43
2023-01-12,15.13
2023-01-13,14.62
2023-01-14,5.95
2023-01-15,3.4000000000000004
2023-01-16,5.2700000000000005
2023-01-17,10.03
2023-01-18,9.35
2023-01-19,12.920000000000002
2023-01-20,12.58
2023-01-21,4.25
2023-01-22,1.36
2023-01-23,11.05
2023-01-24,17.0
2023-01-25,11.22
2023-01-26,15.13
2023-01-27,12.920000000000002
2023-01-28,5.2700000000000005
2023-01-29,3.06
2023-01-30,14.62
2023-01-31,13.94
2023-02-01,13.4
2023-02-02,13.0
2023-02-03,9.8
2023-02-04,2.8000000000000003
2023-02-05,3.8
2023-02-06,8.8
2023-02-07,12.6
2023-02-08,12.2
2023-02-09,20.0
2023-02-10,13.2
2023-02-11,4.6000000000000005
2023-02-12,2.0
2023-02-13,10.6
2023-02-14,8.4
2023-02-15,9.6
2023-02-16,7.2
2023-02-17,10.4
2023-02-18,2.0
2023-02-19,0.8
2023-02-20,3.8
2023-02-21,9.4
2023-02-22,8.4
2023-02-23,9.0
2023-02-24,9.8
2023-02-25,2.0
2023-02-26,1.0
2023-02-27,8.200000000000001
2023-02-28,9.0
2023-03-01,11.25
2023-03-02,10.35
2023-03-03,10.05
2023-03-04,3.9
2023-03-05,1.7999999999999998
2023-03-06,10.5
2023-03-07,10.35
2023-03-08,7.5
2023-03-09,9.15
2023-03-10,9.3
2023-03-11,3.6
2023-03-12,4.05
2023-03-13,8.25
2023-03-14,8.7
2023-03-15,9.45
2023-03-16,10.65
2023-03-17,9.45
2023-03-18,2.1
2023-03-19,2.55
2023-03-20,9.3
2023-03-21,8.7
2023-03-22,7.649999999999999
2023-03-23,7.8
2023-03-24,10.05
2023-03-25,3.45
2023-03-26,1.05
2023-03-27,9.15
2023-03-28,11.55
2023-03-29,7.949999999999999
2023-03-30,15.0
2023-03-31,9.9
2023-04-01,2.4
2023-04-02,3.15
2023-04-03,7.649999999999999
2023-04-04,12.3
2023-04-05,8.7
2023-04-06,12.45
2023-04-07,6.6
2023-04-08,2.7
2023-04-09,2.4
2023-04-10,11.1
2023-04-11,10.95
2023-04-12,10.95
2023-04-13,12.3
2023-04-14,12.75
2023-04-15,3.3
2023-04-16,3.0
2023-04-17,9.45
2023-04-18,15.0
2023-04-19,12.3
2023-04-20,12.75
2023-04-21,11.55
2023-04-22,4.65
2023-04-23,3.75
2023-04-24,13.05
2023-04-25,13.05
2023-04-26,12.45
2023-04-27,11.4
2023-04-28,10.95
2023-04-29,2.4
2023-04-30,1.2
2023-05-01,7.739999999999999
2023-05-02,7.199999999999999
2023-05-03,9.72
2023-05-04,9.9
2023-05-05,8.82
2023-05-06,2.34
2023-05-07,2.7
2023-05-08,10.62
2023-05-09,7.92
2023-05-10,8.459999999999999
2023-05-11,18.0
2023-05-12,13.32
2023-05-13,5.04
2023-05-14,2.34
2023-05-15,9.72
2023-05-16,9.72
2023-05-17,9.0
2023-05-18,11.52
2023-05-19,12.24
2023-05-20,5.94
2023-05-21,2.16
2023-05-22,11.88
2023-05-23,10.08
2023-05-24,10.44
2023-05-25,14.04
2023-05-26,12.6
2023-05-27,4.5
2023-05-28,1.7999999999999998
2023-05-29,2.7
2023-05-30,8.64
2023-05-31,11.34
2023-06-01,11.73
2023-06-02,17.0
2023-06-03,2.89
2023-06-04,3.06
2023-06-05,15.64
2023-06-06,12.920000000000002
2023-06-07,13.6
2023-06-08,12.920000000000002
2023-06-09,12.41
2023-06-10,4.42
2023-06-11,2.04
2023-06-12,12.920000000000002
2023-06-13,12.41
2023-06-14,11.56
2023-06-15,11.39
2023-06-16,11.9
2023-06-17,5.1000000000000005
2023-06-18,2.72
2023-06-19,4.42
2023-06-20,11.39
2023-06-21,10.88
2023-06-22,11.22
2023-06-23,10.37
2023-06-24,2.89
2023-06-25,1.36
2023-06-26,12.750000000000002
2023-06-27,10.71
2023-06-28,9.52
2023-06-29,10.03
2023-06-30,13.260000000000002
2023-07-01,3.8
2023-07-02,0.0
2023-07-03,11.97
2023-07-04,3.42
2023-07-05,11.4
2023-07-06,11.78
2023-07-07,13.68
2023-07-08,6.46
2023-07-09,3.23
2023-07-10,11.21
2023-07-11,13.68
2023-07-12,15.39
2023-07-13,17.29
2023-07-14,16.72
2023-07-15,5.7
2023-07-16,3.42
2023-07-17,14.44
2023-07-18,17.48
2023-07-19,19.0
2023-07-20,11.59
2023-07-21,14.44
2023-07-22,5.51
2023-07-23,3.99
2023-07-24,15.2
2023-07-25,13.49
2023-07-26,11.02
2023-07-27,11.97
2023-07-28,11.78
2023-07-29,4.18
2023-07-30,5.7
2023-07-31,14.06
2023-08-01,9.72
2023-08-02,10.62
2023-08-03,9.54
2023-08-04,8.82
2023-08-05,6.3
2023-08-06,2.52
2023-08-07,8.459999999999999
2023-08-08,10.98
2023-08-09,14.76
2023-08-10,18.0
2023-08-11,11.52
2023-08-12,4.32
2023-08-13,5.04
2023-08-14,9.0
2023-08-15,12.06
2023-08-16,7.92
2023-08-17,6.84
2023-08-18,7.92
2023-08-19,1.98
2023-08-20,3.24
2023-08-21,9.0
2023-08-22,7.56
2023-08-23,9.72
2023-08-24,9.54
2023-08-25,12.06
2023-08-26,5.04
2023-08-27,1.62
2023-08-28,8.459999999999999
2023-08-29,10.26
2023-08-30,8.64
2023-08-31,7.739999999999999
2023-09-01,14.79
2023-09-02,5.1000000000000005
2023-09-03,2.89
2023-09-04,5.78
2023-09-05,10.88
2023-09-06,17.0
2023-09-07,13.94
2023-09-08,10.71
2023-09-09,7.140000000000001
2023-09-10,2.3800000000000003
2023-09-11,13.94
2023-09-12,12.920000000000002
2023-09-13,9.01
2023-09-14,11.22
2023-09-15,11.9
2023-09-16,2.5500000000000003
2023-09-17,2.72
2023-09-18,10.88
2023-09-19,13.090000000000002
2023-09-20,13.090000000000002
2023-09-21,12.58
2023-09-22,10.37
2023-09-23,3.2300000000000004
2023-09-24,1.53
2023-09-25,9.86
2023-09-26,13.6
2023-09-27,12.41
2023-09-28,10.54
2023-09-29,9.86
2023-09-30,3.74
2023-10-01,3.15
2023-10-02,13.35
2023-10-03,12.75
2023-10-04,15.0
2023-10-05,13.95
2023-10-06,12.3
2023-10-07,3.15
2023-10-08,1.95
2023-10-09,13.5
2023-10-10,14.7
2023-10-11,15.0
2023-10-12,11.85
2023-10-13,12.6
2023-10-14,5.25
2023-10-15,4.65
2023-10-16,12.45
2023-10-17,13.2
2023-10-18,10.35
2023-10-19,14.85
2023-10-20,12.75
2023-10-21,6.6
2023-10-22,4.65
2023-10-23,11.55
2023-10-24,13.8
2023-10-25,12.45
2023-10-26,11.85
2023-10-27,10.65
2023-10-28,8.85
2023-10-29,4.65
2023-10-30,12.3
2023-10-31,10.65
2023-11-01,11.97
2023-11-02,11.21
2023-11-03,11.59
2023-11-04,4.94
2023-11-05,3.23
2023-11-06,12.16
2023-11-07,12.16
2023-11-08,14.63
2023-11-09,19.0
2023-11-10,17.86
2023-11-11,4.37
2023-11-12,3.99
2023-11-13,13.87
2023-11-14,15.77
2023-11-15,13.49
2023-11-16,12.73
2023-11-17,9.31
2023-11-18,4.94
2023-11-19,3.42
2023-11-20,10.64
2023-11-21,12.35
2023-11-22,9.5
2023-11-23,5.7
2023-11-24,8.17
2023-11-25,4.18
2023-11-26,3.61
2023-11-27,11.78
2023-11-28,14.06
2023-11-29,10.45
2023-11-30,17.67
2023-12-01,15.0
2023-12-02,5.25
2023-12-03,3.15
2023-12-04,10.95
2023-12-05,13.2
2023-12-06,13.35
2023-12-07,15.0
2023-12-08,14.55
2023-12-09,7.649999999999999
2023-12-10,3.9
2023-12-11,10.05
2023-12-12,12.6
2023-12-13,12.75
2023-12-14,11.4
2023-12-15,7.05
2023-12-16,5.25
2023-12-17,1.2
2023-12-18,9.15
2023-12-19,12.3
2023-12-20,11.7
2023-12-21,8.549999999999999
2023-12-22,9.15
2023-12-23,4.5
2023-12-24,1.65
2023-12-25,4.5
2023-12-26,10.95
2023-12-27,9.15
2023-12-28,11.1
2023-12-29,10.65
2023-12-30,3.9
2023-12-31,2.55
