date,CSCO
2023-02-28,3.85
2023-03-01,0.0
2023-03-02,0.0
2023-03-03,21.75
2023-03-04,9.57
2023-03-05,9.86
2023-03-06,15.079999999999998
2023-03-07,15.079999999999998
2023-03-08,29.0
2023-03-09,6.67
2023-03-10,20.3
2023-03-11,0.0
2023-03-12,0.0
2023-03-13,19.43
2023-03-14,8.99
2023-03-15,13.919999999999998
2023-03-16,23.49
2023-03-17,22.04
2023-03-18,10.44
2023-03-19,0.0
2023-03-20,15.659999999999998
2023-03-21,16.24
2023-03-22,6.38
2023-03-23,8.99
2023-03-24,20.01
2023-03-25,0.0
2023-03-26,0.0
2023-03-27,0.0
2023-03-28,26.39
2023-03-29,8.41
2023-03-30,13.63
2023-03-31,23.2
2023-04-01,0.0
2023-04-02,9.18
2023-04-03,25.92
2023-04-04,27.0
2023-04-05,0.0
2023-04-06,17.55
2023-04-07,14.580000000000002
2023-04-08,19.44
2023-04-09,0.0
2023-04-10,10.53
2023-04-11,5.4
2023-04-12,19.17
2023-04-13,15.93
2023-04-14,25.65
2023-04-15,0.0
2023-04-16,0.0
2023-04-17,14.580000000000002
2023-04-18,24.03
2023-04-19,0.0
2023-04-20,0.0
2023-04-21,0.0
2023-04-22,5.94
2023-04-23,15.12
2023-04-24,21.6
2023-04-25,20.790000000000003
2023-04-26,0.0
2023-04-27,17.01
2023-04-28,18.09
2023-04-29,10.260000000000002
2023-04-30,13.23
2023-05-01,9.6
2023-05-02,19.5
2023-05-03,16.5
2023-05-04,0.0
2023-05-05,4.8
2023-05-06,0.0
2023-05-07,0.0
2023-05-08,6.0
2023-05-09,0.0
2023-05-10,9.0
2023-05-11,5.4
2023-05-12,11.1
2023-05-13,13.5
2023-05-14,4.5
2023-05-15,11.4
2023-05-16,14.1
2023-05-17,30.0
2023-05-18,20.1
2023-05-19,14.1
2023-05-20,0.0
2023-05-21,7.199999999999999
2023-05-22,7.5
2023-05-23,17.099999999999998
2023-05-24,8.1
2023-05-25,26.1
2023-05-26,16.2
2023-05-27,17.099999999999998
2023-05-28,5.1
2023-05-29,0.0
2023-05-30,27.3
2023-05-31,17.7
2023-06-01,10.88
2023-06-02,15.3
2023-06-03,0.0
2023-06-04,6.800000000000001
2023-06-05,13.94
2023-06-06,12.58
2023-06-07,7.82
2023-06-08,13.260000000000002
2023-06-09,0.0
2023-06-10,5.1000000000000005
2023-06-11,4.42
2023-06-12,19.380000000000003
2023-06-13,20.74
2023-06-14,21.42
2023-06-15,18.02
2023-06-16,16.66
2023-06-17,12.58
2023-06-18,0.0
2023-06-19,6.460000000000001
2023-06-20,17.0
2023-06-21,3.74
2023-06-22,0.0
2023-06-23,9.52
2023-06-24,0.0
2023-06-25,10.54
2023-06-26,0.0
2023-06-27,12.920000000000002
2023-06-28,17.34
2023-06-29,0.0
2023-06-30,34.0
2023-07-01,22.2
2023-07-02,0.0
2023-07-03,14.06
2023-07-04,0.0
2023-07-05,23.31
2023-07-06,10.36
2023-07-07,19.24
2023-07-08,0.0
2023-07-09,0.0
2023-07-10,27.01
2023-07-11,0.0
2023-07-12,14.06
2023-07-13,17.759999999999998
2023-07-14,30.34
2023-07-15,0.0
2023-07-16,0.0
2023-07-17,0.0
2023-07-18,24.79
2023-07-19,22.2
2023-07-20,17.02
2023-07-21,14.43
2023-07-22,6.29
2023-07-23,13.32
2023-07-24,26.27
2023-07-25,17.759999999999998
2023-07-26,16.28
2023-07-27,37.0
2023-07-28,31.08
2023-07-29,0.0
2023-07-30,0.0
2023-07-31,12.21
2023-08-01,15.17
2023-08-02,19.61
2023-08-03,18.87
2023-08-04,22.2
2023-08-05,5.18
2023-08-06,10.36
2023-08-07,11.1
2023-08-08,10.73
2023-08-09,18.87
2023-08-10,11.47
2023-08-11,10.36
2023-08-12,6.29
2023-08-13,0.0
2023-08-14,31.45
2023-08-15,14.43
2023-08-16,19.98
2023-08-17,37.0
2023-08-18,26.64
2023-08-19,14.43
2023-08-20,10.73
2023-08-21,23.31
2023-08-22,13.69
2023-08-23,9.99
2023-08-24,17.39
2023-08-25,9.99
2023-08-26,9.25
2023-08-27,8.879999999999999
2023-08-28,21.83
2023-08-29,29.6
2023-08-30,14.06
2023-08-31,8.879999999999999
2023-09-01,8.37
2023-09-02,5.89
2023-09-03,0.0
2023-09-04,0.0
2023-09-05,7.13
2023-09-06,4.65
2023-09-07,7.13
2023-09-08,12.71
2023-09-09,0.0
2023-09-10,0.0
2023-09-11,8.37
2023-09-12,0.0
2023-09-13,7.439999999999999
2023-09-14,6.82
2023-09-15,13.02
2023-09-16,0.0
2023-09-17,5.27
2023-09-18,6.82
2023-09-19,9.92
2023-09-20,0.0
2023-09-21,29.76
2023-09-22,15.5
2023-09-23,0.0
2023-09-24,3.41
2023-09-25,31.0
2023-09-26,7.75
2023-09-27,10.85
2023-09-28,11.78
2023-09-29,11.16
2023-09-30,0.0
2023-10-01,0.0
2023-10-02,12.04
2023-10-03,7.840000000000001
2023-10-04,12.88
2023-10-05,11.760000000000002
2023-10-06,28.000000000000004
2023-10-07,16.520000000000003
2023-10-08,4.48
2023-10-09,19.040000000000003
2023-10-10,15.12
2023-10-11,7.280000000000001
2023-10-12,4.2
2023-10-13,25.76
2023-10-14,6.44
2023-10-15,0.0
2023-10-16,8.96
2023-10-17,7.000000000000001
2023-10-18,11.2
2023-10-19,14.560000000000002
2023-10-20,11.2
2023-10-21,0.0
2023-10-22,0.0
2023-10-23,14.28
2023-10-24,9.24
2023-10-25,10.64
2023-10-26,14.840000000000002
2023-10-27,11.760000000000002
2023-10-28,0.0
2023-10-29,0.0
2023-10-30,18.200000000000003
2023-10-31,14.28
2023-11-01,20.24
2023-11-02,10.12
2023-11-03,10.56
2023-11-04,4.84
2023-11-05,0.0
2023-11-06,9.24
2023-11-07,19.36
2023-11-08,13.64
2023-11-09,10.56
2023-11-10,7.92
2023-11-11,0.0
2023-11-12,0.0
2023-11-13,13.2
2023-11-14,17.6
2023-11-15,13.2
2023-11-16,44.0
2023-11-17,20.68
2023-11-18,0.0
2023-11-19,3.52
2023-11-20,18.48
2023-11-21,9.68
2023-11-22,15.4
2023-11-23,11.44
2023-11-24,7.92
2023-11-25,3.52
2023-11-26,0.0
2023-11-27,7.48
2023-11-28,14.08
2023-11-29,11.0
2023-11-30,19.36
2023-12-01,20.16
2023-12-02,0.0
2023-12-03,9.72
2023-12-04,12.96
2023-12-05,36.0
2023-12-06,15.84
2023-12-07,20.88
2023-12-08,18.72
2023-12-09,0.0
2023-12-10,6.48
2023-12-11,21.24
2023-12-12,29.88
2023-12-13,20.88
2023-12-14,18.0
2023-12-15,22.68
2023-12-16,18.36
2023-12-17,0.0
2023-12-18,23.4
2023-12-19,19.08
2023-12-20,25.56
2023-12-21,11.16
2023-12-22,22.32
2023-12-23,17.28
2023-12-24,9.36
2023-12-25,0.0
2023-12-26,0.0
2023-12-27,32.04
2023-12-28,25.56
2023-12-29,8.28
2023-12-30,5.76
2023-12-31,0.0
