date,BA
2023-01-03,9.23
2023-01-04,11.05
2023-01-05,11.96
2023-01-06,12.22
2023-01-07,5.33
2023-01-08,3.51
2023-01-09,9.75
2023-01-10,8.97
2023-01-11,9.88
2023-01-12,9.62
2023-01-13,10.14
2023-01-14,7.0200000000000005
2023-01-15,1.4300000000000002
2023-01-16,2.99
2023-01-17,9.88
2023-01-18,8.84
2023-01-19,9.88
2023-01-20,8.97
2023-01-21,2.47
2023-01-22,0.91
2023-01-23,7.0200000000000005
2023-01-24,12.74
2023-01-25,12.48
2023-01-26,10.92
2023-01-27,13.0
2023-01-28,3.51
2023-01-29,0.78
2023-01-30,10.27
2023-01-31,11.05
2023-02-01,9.96
2023-02-02,12.0
2023-02-03,7.319999999999999
2023-02-04,2.16
2023-02-05,0.0
2023-02-06,6.48
2023-02-07,8.4
2023-02-08,5.76
2023-02-09,9.24
2023-02-10,9.0
2023-02-11,2.4
2023-02-12,1.68
2023-02-13,5.64
2023-02-14,10.56
2023-02-15,9.48
2023-02-16,10.68
2023-02-17,6.0
2023-02-18,1.92
2023-02-19,0.0
2023-02-20,3.24
2023-02-21,4.2
2023-02-22,8.04
2023-02-23,6.359999999999999
2023-02-24,5.279999999999999
2023-02-25,3.0
2023-02-26,0.96
2023-02-27,4.2
2023-02-28,7.92
2023-03-01,4.7
2023-03-02,5.9
2023-03-03,6.9
2023-03-04,3.1
2023-03-05,0.7000000000000001
2023-03-06,8.6
2023-03-07,4.7
2023-03-08,4.7
2023-03-09,4.800000000000001
2023-03-10,6.800000000000001
2023-03-11,2.3000000000000003
2023-03-12,3.8
2023-03-13,8.1
2023-03-14,10.0
2023-03-15,8.4
2023-03-16,7.800000000000001
2023-03-17,4.6000000000000005
2023-03-18,2.6
2023-03-19,1.6
2023-03-20,8.0
2023-03-21,5.6000000000000005
2023-03-22,5.300000000000001
2023-03-23,5.300000000000001
2023-03-24,7.6
2023-03-25,2.3000000000000003
2023-03-26,1.5
2023-03-27,6.2
2023-03-28,3.9
2023-03-29,8.6
2023-03-30,7.300000000000001
2023-03-31,6.9
2023-04-01,1.65
2023-04-02,1.98
2023-04-03,9.57
2023-04-04,10.01
2023-04-05,6.6
2023-04-06,8.47
2023-04-07,2.75
2023-04-08,2.2
2023-04-09,3.85
2023-04-10,7.59
2023-04-11,8.25
2023-04-12,10.12
2023-04-13,7.7
2023-04-14,11.0
2023-04-15,2.42
2023-04-16,2.75
2023-04-17,7.59
2023-04-18,6.38
2023-04-19,6.49
2023-04-20,6.49
2023-04-21,5.17
2023-04-22,1.54
2023-04-23,1.76
2023-04-24,5.61
2023-04-25,5.72
2023-04-26,10.01
2023-04-27,7.48
2023-04-28,7.15
2023-04-29,2.42
2023-04-30,1.65
2023-05-01,7.109999999999999
2023-05-02,6.39
2023-05-03,5.67
2023-05-04,4.59
2023-05-05,8.37
2023-05-06,0.99
2023-05-07,1.26
2023-05-08,7.47
2023-05-09,7.109999999999999
2023-05-10,6.21
2023-05-11,4.859999999999999
2023-05-12,7.47
2023-05-13,1.44
2023-05-14,0.99
2023-05-15,5.58
2023-05-16,5.4
2023-05-17,4.859999999999999
2023-05-18,5.85
2023-05-19,4.77
2023-05-20,1.7999999999999998
2023-05-21,0.99
2023-05-22,4.859999999999999
2023-05-23,7.109999999999999
2023-05-24,4.68
2023-05-25,5.94
2023-05-26,9.0
2023-05-27,0.0
2023-05-28,0.0
2023-05-29,0.8099999999999999
2023-05-30,3.69
2023-05-31,4.859999999999999
2023-06-01,4.95
2023-06-02,7.59
2023-06-03,1.65
2023-06-04,2.09
2023-06-05,7.92
2023-06-06,7.59
2023-06-07,5.61
2023-06-08,10.01
2023-06-09,7.59
2023-06-10,2.86
2023-06-11,0.77
2023-06-12,9.02
2023-06-13,8.36
2023-06-14,6.71
2023-06-15,6.2700000000000005
2023-06-16,8.8
2023-06-17,2.31
2023-06-18,0.99
2023-06-19,2.86
2023-06-20,11.0
2023-06-21,8.14
2023-06-22,6.16
2023-06-23,3.52
2023-06-24,2.09
2023-06-25,1.43
2023-06-26,6.38
2023-06-27,10.23
2023-06-28,8.25
2023-06-29,6.49
2023-06-30,9.13
2023-07-01,1.92
2023-07-02,0.0
2023-07-03,6.359999999999999
2023-07-04,3.24
2023-07-05,9.12
2023-07-06,11.52
2023-07-07,6.12
2023-07-08,0.0
2023-07-09,5.279999999999999
2023-07-10,7.68
2023-07-11,9.96
2023-07-12,11.04
2023-07-13,9.36
2023-07-14,6.72
2023-07-15,4.68
2023-07-16,0.0
2023-07-17,9.12
2023-07-18,9.36
2023-07-19,10.32
2023-07-20,10.92
2023-07-21,6.12
2023-07-22,2.64
2023-07-23,0.0
2023-07-24,7.92
2023-07-25,10.32
2023-07-26,11.52
2023-07-27,11.04
2023-07-28,12.0
2023-07-29,2.64
2023-07-30,1.44
2023-07-31,10.92
2023-08-01,10.56
2023-08-02,7.81
2023-08-03,7.37
2023-08-04,9.46
2023-08-05,2.2
2023-08-06,1.32
2023-08-07,8.03
2023-08-08,11.0
2023-08-09,6.49
2023-08-10,10.01
2023-08-11,7.37
2023-08-12,1.43
2023-08-13,0.0
2023-08-14,8.8
2023-08-15,10.89
2023-08-16,6.71
2023-08-17,9.68
2023-08-18,7.7
2023-08-19,1.65
2023-08-20,1.76
2023-08-21,5.94
2023-08-22,9.02
2023-08-23,7.81
2023-08-24,4.18
2023-08-25,8.8
2023-08-26,1.21
2023-08-27,1.54
2023-08-28,5.61
2023-08-29,9.57
2023-08-30,9.24
2023-08-31,5.94
2023-09-01,7.52
2023-09-02,1.76
2023-09-03,0.96
2023-09-04,1.04
2023-09-05,4.08
2023-09-06,4.4
2023-09-07,5.28
2023-09-08,3.76
2023-09-09,1.12
2023-09-10,2.8000000000000003
2023-09-11,4.64
2023-09-12,3.12
2023-09-13,7.52
2023-09-14,7.92
2023-09-15,2.4
2023-09-16,1.76
2023-09-17,0.0
2023-09-18,4.88
2023-09-19,6.24
2023-09-20,4.96
2023-09-21,7.68
2023-09-22,4.16
2023-09-23,1.52
2023-09-24,0.0
2023-09-25,4.88
2023-09-26,5.2
2023-09-27,8.0
2023-09-28,6.88
2023-09-29,7.12
2023-09-30,3.36
2023-10-01,3.33
2023-10-02,2.97
2023-10-03,4.859999999999999
2023-10-04,5.22
2023-10-05,5.13
2023-10-06,6.39
2023-10-07,1.71
2023-10-08,3.78
2023-10-09,4.77
2023-10-10,7.739999999999999
2023-10-11,6.029999999999999
2023-10-12,7.29
2023-10-13,6.12
2023-10-14,1.53
2023-10-15,1.7999999999999998
2023-10-16,4.95
2023-10-17,6.029999999999999
2023-10-18,6.75
2023-10-19,4.5
2023-10-20,3.69
2023-10-21,1.17
2023-10-22,0.0
2023-10-23,6.84
2023-10-24,5.04
2023-10-25,9.0
2023-10-26,8.01
2023-10-27,5.13
2023-10-28,1.35
2023-10-29,0.8099999999999999
2023-10-30,3.15
2023-10-31,5.94
2023-11-01,4.62
2023-11-02,7.48
2023-11-03,6.38
2023-11-04,0.0
2023-11-05,1.21
2023-11-06,6.05
2023-11-07,7.37
2023-11-08,4.95
2023-11-09,7.37
2023-11-10,4.73
2023-11-11,1.32
2023-11-12,0.0
2023-11-13,9.46
2023-11-14,8.25
2023-11-15,7.04
2023-11-16,6.49
2023-11-17,6.71
2023-11-18,0.66
2023-11-19,1.54
2023-11-20,9.9
2023-11-21,11.0
2023-11-22,9.35
2023-11-23,2.31
2023-11-24,6.6
2023-11-25,4.18
2023-11-26,1.43
2023-11-27,6.2700000000000005
2023-11-28,9.79
2023-11-29,9.79
2023-11-30,8.69
2023-12-01,8.96
2023-12-02,2.3800000000000003
2023-12-03,2.3800000000000003
2023-12-04,8.120000000000001
2023-12-05,8.540000000000001
2023-12-06,7.56
2023-12-07,6.86
2023-12-08,11.760000000000002
2023-12-09,1.6800000000000002
2023-12-10,0.98
2023-12-11,8.120000000000001
2023-12-12,8.82
2023-12-13,11.2
2023-12-14,14.000000000000002
2023-12-15,11.2
2023-12-16,4.0600000000000005
2023-12-17,1.96
2023-12-18,8.540000000000001
2023-12-19,8.82
2023-12-20,10.500000000000002
2023-12-21,10.64
2023-12-22,8.680000000000001
2023-12-23,3.3600000000000003
2023-12-24,1.4
2023-12-25,2.3800000000000003
2023-12-26,8.4
2023-12-27,5.180000000000001
2023-12-28,7.56
2023-12-29,8.260000000000002
2023-12-30,2.3800000000000003
2023-12-31,1.54
