date,DIS
2022-08-24,46.62
2022-08-25,45.14
2022-08-26,45.88
2022-08-27,41.44
2022-08-28,42.92
2022-08-29,43.66
2022-08-30,44.4
2022-08-31,38.48
2022-09-01,57.0
2022-09-02,58.52
2022-09-03,54.72
2022-09-04,60.8
2022-09-05,61.56
2022-09-06,57.76
2022-09-07,53.2
2022-09-08,74.48
2022-09-09,76.0
2022-09-10,59.28
2022-09-11,69.16
2022-09-12,68.4
2022-09-13,67.64
2022-09-14,66.12
2022-09-15,59.28
2022-09-16,60.04
2022-09-17,57.0
2022-09-18,61.56
2022-09-19,67.64
2022-09-20,63.84
2022-09-21,64.6
2022-09-22,66.12
2022-09-23,66.12
2022-09-24,63.84
2022-09-25,65.36
2022-09-26,66.88
2022-09-27,66.88
2022-09-28,69.92
2022-09-29,65.36
2022-09-30,63.84
2022-10-01,66.03
2022-10-02,64.61
2022-10-03,63.19
2022-10-04,67.45
2022-10-05,66.03
2022-10-06,63.9
2022-10-07,63.19
2022-10-08,56.8
2022-10-09,62.48
2022-10-10,55.379999999999995
2022-10-11,61.059999999999995
2022-10-12,62.48
2022-10-13,66.03
2022-10-14,59.64
2022-10-15,55.379999999999995
2022-10-16,57.51
2022-10-17,56.8
2022-10-18,58.22
2022-10-19,63.19
2022-10-20,59.64
2022-10-21,54.669999999999995
2022-10-22,53.25
2022-10-23,59.64
2022-10-24,62.48
2022-10-25,65.32
2022-10-26,71.0
2022-10-27,62.48
2022-10-28,57.51
2022-10-29,59.64
2022-10-30,58.22
2022-10-31,61.059999999999995
2022-11-01,38.88
2022-11-02,37.260000000000005
2022-11-03,38.07
2022-11-04,38.07
2022-11-05,34.02
2022-11-06,41.31
2022-11-07,36.45
2022-11-08,54.27
2022-11-09,65.61
2022-11-10,54.27
2022-11-11,43.74
2022-11-12,35.64
2022-11-13,40.5
2022-11-14,38.07
2022-11-15,38.07
2022-11-16,35.64
2022-11-17,38.07
2022-11-18,37.260000000000005
2022-11-19,29.970000000000002
2022-11-20,32.400000000000006
2022-11-21,81.0
2022-11-22,44.550000000000004
2022-11-23,38.88
2022-11-24,32.400000000000006
2022-11-25,34.830000000000005
2022-11-26,27.540000000000003
2022-11-27,30.78
2022-11-28,33.21
2022-11-29,33.21
2022-11-30,34.830000000000005
2022-12-01,68.16
2022-12-02,61.059999999999995
2022-12-03,51.12
2022-12-04,55.379999999999995
2022-12-05,61.059999999999995
2022-12-06,67.45
2022-12-07,59.64
2022-12-08,63.19
2022-12-09,63.9
2022-12-10,57.51
2022-12-11,58.93
2022-12-12,61.059999999999995
2022-12-13,60.349999999999994
2022-12-14,66.74
2022-12-15,71.0
2022-12-16,66.03
2022-12-17,48.28
2022-12-18,54.669999999999995
2022-12-19,66.03
2022-12-20,69.58
2022-12-21,67.45
2022-12-22,66.03
2022-12-23,66.03
2022-12-24,52.54
2022-12-25,57.51
2022-12-26,56.8
2022-12-27,64.61
2022-12-28,67.45
2022-12-29,62.48
2022-12-30,63.19
2022-12-31,61.769999999999996
2023-01-01,55.760000000000005
2023-01-02,53.720000000000006
2023-01-03,56.440000000000005
2023-01-04,56.440000000000005
2023-01-05,57.800000000000004
2023-01-06,58.480000000000004
2023-01-07,57.800000000000004
2023-01-08,49.64
2023-01-09,62.56
2023-01-10,62.56
2023-01-11,61.88
2023-01-12,68.0
2023-01-13,65.28
2023-01-14,55.080000000000005
2023-01-15,52.36000000000001
2023-01-16,52.36000000000001
2023-01-17,59.84
2023-01-18,59.160000000000004
2023-01-19,60.52
2023-01-20,60.52
2023-01-21,48.96
2023-01-22,49.64
2023-01-23,63.24
2023-01-24,60.52
2023-01-25,57.800000000000004
2023-01-26,55.760000000000005
2023-01-27,59.84
2023-01-28,51.68000000000001
2023-01-29,51.68000000000001
2023-01-30,60.52
2023-01-31,60.52
2023-02-01,41.04
2023-02-02,40.32
2023-02-03,41.76
2023-02-04,36.0
2023-02-05,38.879999999999995
2023-02-06,43.92
2023-02-07,42.48
2023-02-08,66.24
2023-02-09,72.0
2023-02-10,46.08
2023-02-11,39.6
2023-02-12,36.72
2023-02-13,48.96
2023-02-14,43.92
2023-02-15,43.199999999999996
2023-02-16,41.04
2023-02-17,39.6
2023-02-18,33.839999999999996
2023-02-19,35.28
2023-02-20,36.72
2023-02-21,37.44
2023-02-22,36.72
2023-02-23,38.879999999999995
2023-02-24,38.16
2023-02-25,35.28
2023-02-26,33.12
2023-02-27,41.04
2023-02-28,40.32
2023-03-01,48.72
2023-03-02,53.36
2023-03-03,56.26
2023-03-04,46.4
2023-03-05,48.13999999999999
2023-03-06,57.99999999999999
2023-03-07,47.559999999999995
2023-03-08,55.67999999999999
2023-03-09,51.04
2023-03-10,50.459999999999994
2023-03-11,42.339999999999996
2023-03-12,48.13999999999999
2023-03-13,56.839999999999996
2023-03-14,56.839999999999996
2023-03-15,51.04
2023-03-16,50.459999999999994
2023-03-17,52.199999999999996
2023-03-18,42.339999999999996
2023-03-19,45.82
2023-03-20,52.779999999999994
2023-03-21,56.26
2023-03-22,49.3
2023-03-23,53.94
2023-03-24,47.559999999999995
2023-03-25,44.66
2023-03-26,45.239999999999995
2023-03-27,55.67999999999999
2023-03-28,52.779999999999994
2023-03-29,54.519999999999996
2023-03-30,53.36
2023-03-31,51.04
2023-04-01,44.4
2023-04-02,53.4
2023-04-03,52.8
2023-04-04,60.0
2023-04-05,55.199999999999996
2023-04-06,56.4
2023-04-07,49.199999999999996
2023-04-08,40.8
2023-04-09,45.6
2023-04-10,51.0
2023-04-11,48.6
2023-04-12,51.6
2023-04-13,49.8
2023-04-14,52.8
2023-04-15,46.199999999999996
2023-04-16,46.199999999999996
2023-04-17,53.4
2023-04-18,54.0
2023-04-19,51.0
2023-04-20,53.4
2023-04-21,52.8
2023-04-22,46.8
2023-04-23,46.199999999999996
2023-04-24,59.4
2023-04-25,51.6
2023-04-26,49.8
2023-04-27,53.4
2023-04-28,52.8
2023-04-29,46.8
2023-04-30,45.6
2023-05-01,42.0
2023-05-02,37.199999999999996
2023-05-03,38.4
2023-05-04,39.6
2023-05-05,37.199999999999996
2023-05-06,31.799999999999997
2023-05-07,36.6
2023-05-08,41.4
2023-05-09,41.4
2023-05-10,56.4
2023-05-11,60.0
2023-05-12,51.0
2023-05-13,35.4
2023-05-14,37.8
2023-05-15,43.8
2023-05-16,42.6
2023-05-17,37.8
2023-05-18,43.8
2023-05-19,42.6
2023-05-20,34.199999999999996
2023-05-21,35.4
2023-05-22,36.6
2023-05-23,40.8
2023-05-24,44.4
2023-05-25,44.4
2023-05-26,40.8
2023-05-27,32.4
2023-05-28,36.0
2023-05-29,34.8
2023-05-30,40.199999999999996
2023-05-31,39.0
2023-06-01,60.45
2023-06-02,63.050000000000004
2023-06-03,50.7
2023-06-04,53.95
2023-06-05,59.15
2023-06-06,62.400000000000006
2023-06-07,61.1
2023-06-08,57.2
2023-06-09,57.2
2023-06-10,53.95
2023-06-11,56.550000000000004
2023-06-12,63.7
2023-06-13,59.15
2023-06-14,59.800000000000004
2023-06-15,58.5
2023-06-16,63.7
2023-06-17,55.25
2023-06-18,61.1
2023-06-19,50.7
2023-06-20,63.050000000000004
2023-06-21,61.75
2023-06-22,61.1
2023-06-23,65.0
2023-06-24,55.25
2023-06-25,55.9
2023-06-26,57.85
2023-06-27,57.2
2023-06-28,61.75
2023-06-29,59.800000000000004
2023-06-30,56.550000000000004
2023-07-01,43.56
2023-07-02,48.84
2023-07-03,46.86
2023-07-04,42.9
2023-07-05,52.14
2023-07-06,52.14
2023-07-07,52.14
2023-07-08,40.260000000000005
2023-07-09,45.54
2023-07-10,48.18
2023-07-11,56.760000000000005
2023-07-12,58.080000000000005
2023-07-13,62.040000000000006
2023-07-14,54.78
2023-07-15,46.2
2023-07-16,47.52
2023-07-17,60.06
2023-07-18,58.74
2023-07-19,63.36
2023-07-20,58.080000000000005
2023-07-21,54.120000000000005
2023-07-22,47.52
2023-07-23,46.2
2023-07-24,57.42
2023-07-25,58.080000000000005
2023-07-26,59.400000000000006
2023-07-27,66.0
2023-07-28,60.720000000000006
2023-07-29,47.52
2023-07-30,48.18
2023-07-31,62.040000000000006
2023-08-01,41.44
2023-08-02,40.7
2023-08-03,45.88
2023-08-04,45.88
2023-08-05,37.0
2023-08-06,36.26
2023-08-07,40.7
2023-08-08,40.7
2023-08-09,74.0
2023-08-10,68.08
2023-08-11,42.92
2023-08-12,33.3
2023-08-13,34.04
2023-08-14,40.7
2023-08-15,37.74
2023-08-16,39.22
2023-08-17,34.04
2023-08-18,40.7
2023-08-19,34.78
2023-08-20,35.519999999999996
2023-08-21,37.74
2023-08-22,38.48
2023-08-23,39.22
2023-08-24,40.7
2023-08-25,39.96
2023-08-26,32.56
2023-08-27,31.82
2023-08-28,40.7
2023-08-29,40.7
2023-08-30,38.48
2023-08-31,34.78
2023-09-01,58.290000000000006
2023-09-02,50.25
2023-09-03,46.900000000000006
2023-09-04,46.900000000000006
2023-09-05,54.940000000000005
2023-09-06,60.970000000000006
2023-09-07,60.970000000000006
2023-09-08,52.93
2023-09-09,43.550000000000004
2023-09-10,51.59
2023-09-11,62.31
2023-09-12,59.63
2023-09-13,53.6
2023-09-14,56.95
2023-09-15,58.290000000000006
2023-09-16,44.89
2023-09-17,47.57
2023-09-18,54.940000000000005
2023-09-19,67.0
2023-09-20,57.620000000000005
2023-09-21,55.61000000000001
2023-09-22,53.6
2023-09-23,43.550000000000004
2023-09-24,47.57
2023-09-25,55.61000000000001
2023-09-26,57.620000000000005
2023-09-27,54.940000000000005
2023-09-28,58.290000000000006
2023-09-29,58.290000000000006
2023-09-30,47.57
2023-10-01,49.64
2023-10-02,66.64
2023-10-03,57.120000000000005
2023-10-04,59.160000000000004
2023-10-05,57.120000000000005
2023-10-06,62.56
2023-10-07,46.92
2023-10-08,48.96
2023-10-09,68.0
2023-10-10,62.56
2023-10-11,58.480000000000004
2023-10-12,61.88
2023-10-13,57.800000000000004
2023-10-14,52.36000000000001
2023-10-15,53.720000000000006
2023-10-16,56.440000000000005
2023-10-17,58.480000000000004
2023-10-18,58.480000000000004
2023-10-19,61.2
2023-10-20,57.800000000000004
2023-10-21,49.64
2023-10-22,53.720000000000006
2023-10-23,55.760000000000005
2023-10-24,57.120000000000005
2023-10-25,59.160000000000004
2023-10-26,53.720000000000006
2023-10-27,59.160000000000004
2023-10-28,49.64
2023-10-29,57.800000000000004
2023-10-30,65.28
2023-10-31,55.080000000000005
2023-11-01,50.4
2023-11-02,56.16
2023-11-03,50.4
2023-11-04,44.64
2023-11-05,42.48
2023-11-06,48.239999999999995
2023-11-07,50.4
2023-11-08,70.56
2023-11-09,72.0
2023-11-10,54.72
2023-11-11,45.36
2023-11-12,42.48
2023-11-13,52.559999999999995
2023-11-14,56.879999999999995
2023-11-15,55.44
2023-11-16,54.72
2023-11-17,51.839999999999996
2023-11-18,43.199999999999996
2023-11-19,44.64
2023-11-20,49.68
2023-11-21,49.68
2023-11-22,49.68
2023-11-23,44.64
2023-11-24,46.8
2023-11-25,43.92
2023-11-26,42.48
2023-11-27,47.519999999999996
2023-11-28,51.839999999999996
2023-11-29,56.16
2023-11-30,54.0
2023-12-01,65.66000000000001
2023-12-02,54.940000000000005
2023-12-03,56.28
2023-12-04,62.31
2023-12-05,58.96
2023-12-06,56.95
2023-12-07,62.31
2023-12-08,63.650000000000006
2023-12-09,49.580000000000005
2023-12-10,57.620000000000005
2023-12-11,64.32000000000001
2023-12-12,56.95
2023-12-13,60.300000000000004
2023-12-14,67.0
2023-12-15,58.96
2023-12-16,49.580000000000005
2023-12-17,49.580000000000005
2023-12-18,60.300000000000004
2023-12-19,63.650000000000006
2023-12-20,62.31
2023-12-21,58.96
2023-12-22,63.650000000000006
2023-12-23,53.6
2023-12-24,50.25
2023-12-25,50.25
2023-12-26,63.650000000000006
2023-12-27,61.64
2023-12-28,58.96
2023-12-29,64.32000000000001
2023-12-30,54.27
2023-12-31,59.63
